filename,h2b_id,diffusion_coef
20220601_Field5_before_crop.mldatx_tracked.trxyt,3,0.16652923947250026
,,0.16781154935725237
,,0.008366879301250628
,,0.5593484461182546
,,1.2785124851986225
,,1.390668134449068
,,0.37505522110376316
,,0.4232394530318579
,,0.47672013318525563
20220601_Field5_before_crop.mldatx_tracked.trxyt,4,0.7817362930383545
,,0.20149954628259817
,,1.151993802576253
,,0.4553574301756238
,,0.07056353687067228
,,0.19018148051124845
,,0.3786935296048893
,,0.16281668574069744
,,1.445586884507834
20220601_Field5_before_crop.mldatx_tracked.trxyt,5,0.42701283478706104
,,0.556282778802264
,,0.17006534688124933
,,0.36536231215625
,,0.016385090110250574
,,0.23327209937450488
,,0.31202158276925174
,,0.1605624066456105
,,0.6846189107354635
,,0.0279168013842514
,,0.18639992023850296
,,0.08159399300199909
,,0.1362329152392518
,,0.2853330822582456
,,0.5619293345485026
20220601_Field5_before_crop.mldatx_tracked.trxyt,8,0.4942484727312397
,,0.1466912630462564
20220601_Field5_before_crop.mldatx_tracked.trxyt,9,0.07881958819999814
,,0.02328403065650093
,,0.3073537588112428
,,0.4428167052530087
,,0.26973260177284625
,,2.6511509540017073e-05
,,0.03594654425631017
,,0.4910180886552607
,,0.11971356492500589
,,0.024966288648248965
,,0.09333795365200603
20220601_Field5_before_crop.mldatx_tracked.trxyt,10,0.14017086850000285
,,0.3280779927489952
20220601_Field5_before_crop.mldatx_tracked.trxyt,11,0.12351046671125279
,,0.07097614502724797
20220601_Field5_before_crop.mldatx_tracked.trxyt,12,0.19694619815400843
,,0.05612929758124952
,,0.15608605619450408
,,0.19339321872124673
,,0.45661379862925855
,,0.06885876426500001
,,0.2695839255482546
,,0.03476976012499833
20220601_Field5_before_crop.mldatx_tracked.trxyt,14,0.21872612261125496
20220601_Field5_before_crop.mldatx_tracked.trxyt,16,2.3566842079782946
20220601_Field5_before_crop.mldatx_tracked.trxyt,24,0.7867847461812745
20220601_Field5_before_crop.mldatx_tracked.trxyt,27,0.3815655911325105
20220601_Field5_before_crop.mldatx_tracked.trxyt,30,0.4383028422369897
,,0.6461274105050148
20220601_Field5_before_crop.mldatx_tracked.trxyt,32,0.24150168990025608
20220601_Field5_before_crop.mldatx_tracked.trxyt,34,0.42738919387596963
20220601_Field5_before_crop.mldatx_tracked.trxyt,38,0.07631356575556633
,,0.5167692853455244
20220601_Field5_before_crop.mldatx_tracked.trxyt,40,0.17181436356025376
20220601_Field5_before_crop.mldatx_tracked.trxyt,41,0.09253986913800065
,,0.8948072540021943
20220601_Field5_before_crop.mldatx_tracked.trxyt,42,0.19511846984225548
20220601_Field5_before_crop.mldatx_tracked.trxyt,43,1.1959679625662807
,,0.07562688277250365
,,0.1659540947299885
,,0.5703641597362596
,,0.4986578345785107
,,0.04995701973250119
,,0.020465393472498723
,,0.6653631843762647
20220601_Field5_before_crop.mldatx_tracked.trxyt,45,0.48458050758021265
20220601_Field5_before_crop.mldatx_tracked.trxyt,46,0.7588786580942706
,,0.10744305300325663
,,0.11416428092499227
,,0.11951200932325551
,,0.0002696088392500456
,,0.0850175607812525
,,2.9546348481670557
,,1.509112611115273
